917.3948,19.39057,1185.629,0.3336329,0.3160392,0.1198153,-0.8800299
917.2995,19.52316,1185.745,0.3336329,0.3160389,0.1198152,-0.88003
917.2042,19.65575,1185.86,0.333633,0.3160388,0.1198152,-0.8800301
917.1089,19.78834,1185.975,0.333633,0.3160388,0.1198152,-0.8800301
917.0137,19.92093,1186.091,0.333633,0.3160388,0.1198152,-0.8800301
916.9183,20.05326,1186.207,0.3328649,0.3161432,0.1195393,-0.8803208
916.8223,20.18466,1186.323,0.3301745,0.3165068,0.1185732,-0.8813334
916.725,20.31355,1186.441,0.3228568,0.317479,0.1159452,-0.8840404
916.6256,20.4384,1186.562,0.3112574,0.3189695,0.1117796,-0.8881907
916.5242,20.55869,1186.685,0.2985299,0.3197668,0.1069149,-0.8928596
916.4211,20.67391,1186.812,0.2847785,0.3186641,0.1010096,-0.8984161
916.317,20.78437,1186.942,0.272148,0.3169334,0.09546149,-0.9035352
916.2119,20.88924,1187.076,0.2575601,0.3141113,0.08895849,-0.9094412
916.1058,20.98871,1187.214,0.2435352,0.3122794,0.08316401,-0.9144703
915.9989,21.08314,1187.354,0.2306162,0.3102385,0.07785453,-0.9189706
915.8918,21.17402,1187.496,0.2216095,0.3081889,0.07406067,-0.9221843
915.7847,21.26193,1187.64,0.2141741,0.3059687,0.07084934,-0.9249286
915.6779,21.34921,1187.785,0.2126819,0.3044763,0.06994408,-0.9258339
915.571,21.43633,1187.93,0.2122779,0.3045068,0.06981122,-0.9259266
915.4641,21.52346,1188.075,0.2122779,0.3045066,0.06981118,-0.9259267
915.3572,21.61058,1188.22,0.2122779,0.3045066,0.06981118,-0.9259267
915.2504,21.6977,1188.365,0.2122779,0.3045066,0.06981118,-0.9259267
915.1435,21.78483,1188.51,0.2122779,0.3045066,0.06981118,-0.9259267
915.0366,21.87195,1188.655,0.2122779,0.3045066,0.06981118,-0.9259267
914.9297,21.95908,1188.799,0.2122779,0.3045066,0.06981118,-0.9259267
914.8229,22.0462,1188.944,0.2122779,0.3045066,0.06981118,-0.9259267
914.716,22.13332,1189.089,0.2122779,0.3045066,0.06981118,-0.9259267
914.6091,22.22045,1189.234,0.2122779,0.3045066,0.06981118,-0.9259267
914.5023,22.30757,1189.379,0.2122779,0.3045066,0.06981118,-0.9259267
914.3954,22.3947,1189.524,0.2122779,0.3045066,0.06981118,-0.9259267
914.2885,22.48151,1189.669,0.2114698,0.3045674,0.06954542,-0.9261116
914.1823,22.565,1189.816,0.2033505,0.2999229,0.06559937,-0.9297267
914.0771,22.64563,1189.966,0.196425,0.294734,0.06204298,-0.933113
913.9728,22.72354,1190.118,0.1898089,0.2902886,0.058862,-0.9360771
913.8694,22.7987,1190.272,0.1831303,0.2862145,0.05582884,-0.9388438
913.7665,22.87176,1190.427,0.1779667,0.2836545,0.05366112,-0.9407383
913.6638,22.94319,1190.583,0.1739515,0.2822422,0.05211939,-0.9419999
913.5612,23.0138,1190.74,0.1719409,0.2815325,0.05135345,-0.9426233
913.4589,23.0813,1190.898,0.1642694,0.2790637,0.04851616,-0.9448732
913.3574,23.146,1191.057,0.1574374,0.2756983,0.04582691,-0.9471557
913.2569,23.20756,1191.219,0.1498058,0.2710989,0.04275592,-0.9498609
913.1575,23.26628,1191.382,0.1429499,0.2668411,0.04005817,-0.9522377
913.059,23.32267,1191.547,0.1372637,0.2637518,0.03794842,-0.9540197
912.9609,23.37771,1191.712,0.1340132,0.2617995,0.03673522,-0.9550666
912.8635,23.43023,1191.879,0.1278658,0.2591134,0.03463059,-0.9567191
912.7667,23.48141,1192.046,0.1245987,0.2571437,0.03345413,-0.9577228
912.6705,23.53072,1192.214,0.1200845,0.2547915,0.03190527,-0.9589802
912.576,23.57699,1192.385,0.1127297,0.2491658,0.02921509,-0.9614338
912.4846,23.61814,1192.558,0.1004015,0.2394306,0.02490108,-0.9653872
912.3958,23.65587,1192.733,0.09216873,0.2311979,0.02200726,-0.968281
912.3098,23.69052,1192.91,0.0847256,0.2233224,0.01948904,-0.9708599
912.2261,23.72241,1193.089,0.07807656,0.216241,0.01735081,-0.9730585
912.1447,23.75171,1193.269,0.07180903,0.2099734,0.01546549,-0.9749439
912.0663,23.776,1193.451,0.05958189,0.2012024,0.01226196,-0.9776591
911.9902,23.7963,1193.635,0.04983359,0.1949084,0.009916222,-0.9795045
911.9167,23.81277,1193.821,0.04049081,0.1872922,0.007727035,-0.981439
911.846,23.82646,1194.007,0.03368483,0.1800544,0.006169612,-0.9830604
911.7775,23.83823,1194.195,0.02899798,0.1740722,0.005128293,-0.9842925
911.71,23.84931,1194.383,0.02729256,0.1715032,0.004753035,-0.984794
911.6425,23.86039,1194.571,0.02729256,0.1715032,0.004753035,-0.984794
911.575,23.87147,1194.759,0.02729256,0.1715032,0.004753035,-0.984794
911.5075,23.88255,1194.947,0.02729256,0.1715032,0.004753035,-0.984794
911.44,23.89362,1195.135,0.02729256,0.1715032,0.004753035,-0.984794
911.3725,23.9047,1195.323,0.02729256,0.1715032,0.004753035,-0.984794
911.305,23.91578,1195.51,0.02729256,0.1715032,0.004753035,-0.984794
911.2375,23.92686,1195.698,0.02729256,0.1715032,0.004753035,-0.984794
911.17,23.93793,1195.886,0.02729256,0.1715032,0.004753035,-0.984794
911.1025,23.94901,1196.074,0.02729256,0.1715032,0.004753035,-0.984794
911.035,23.96009,1196.262,0.02729256,0.1715032,0.004753035,-0.984794
910.9675,23.97117,1196.45,0.02729256,0.1715032,0.004753035,-0.984794
910.9,23.98225,1196.638,0.02729256,0.1715032,0.004753035,-0.984794
910.8325,23.99332,1196.826,0.02729256,0.1715032,0.004753035,-0.984794
910.7687,24.0037,1197.016,0.02561713,0.1616194,0.004196832,-0.9865117
910.7098,24.01217,1197.207,0.02092356,0.1491405,0.003156567,-0.9885896
910.658,24.01714,1197.4,0.01232843,0.1305862,0.001623956,-0.991359
910.6133,24.01828,1197.595,0.002817962,0.1124056,0.0003187763,-0.9936584
910.5748,24.01627,1197.791,-0.004994466,0.09678318,-0.0004856663,-0.9952929
910.5433,24.01042,1197.988,-0.01457119,0.07895591,-0.001154209,-0.996771
910.5172,24.00179,1198.187,-0.02155065,0.06545831,-0.001414032,-0.9976216
910.4972,23.98984,1198.385,-0.02984682,0.0502052,-0.00150103,-0.9982917
910.4843,23.97336,1198.584,-0.04120037,0.03232613,-0.00133368,-0.9986269
910.4761,23.95411,1198.783,-0.04818607,0.02055293,-0.0009917271,-0.9986264
910.4719,23.93294,1198.982,-0.05298684,0.01052754,-0.0005586367,-0.9985396
910.4749,23.90935,1199.18,-0.05908722,-0.007334291,0.0004341331,-0.9982258
910.4833,23.88333,1199.378,0.06517086,0.0212629,-0.00138899,0.9976466
910.4973,23.85437,1199.576,0.07254053,0.03517213,-0.002559745,0.9967419
910.5162,23.82231,1199.772,0.08032428,0.04775261,-0.00385258,0.9956169
910.5395,23.78784,1199.968,0.08635204,0.05901402,-0.005124153,0.9945021
910.5628,23.75337,1200.164,0.08635204,0.05901403,-0.005124154,0.9945021
910.5861,23.71889,1200.359,0.08635204,0.05901403,-0.005124154,0.9945021
910.6094,23.68442,1200.555,0.08635204,0.05901403,-0.005124154,0.9945021
910.6328,23.64995,1200.751,0.08635204,0.05901404,-0.005124155,0.9945021
910.6561,23.61548,1200.946,0.08635204,0.05901404,-0.005124155,0.9945021
910.6794,23.58101,1201.142,0.08635204,0.05901406,-0.005124156,0.9945021
910.7027,23.54654,1201.338,0.08635204,0.05901407,-0.005124157,0.9945021
910.726,23.51207,1201.533,0.08635204,0.05901407,-0.005124158,0.9945021
910.7493,23.47759,1201.729,0.08635204,0.05901409,-0.005124159,0.9945021
910.7726,23.44312,1201.925,0.08635204,0.0590141,-0.00512416,0.9945021
910.796,23.40865,1202.12,0.08635204,0.0590141,-0.005124161,0.9945021
910.8193,23.37418,1202.316,0.08635204,0.05901411,-0.005124161,0.9945021
910.8426,23.33971,1202.512,0.08635204,0.05901412,-0.005124162,0.9945021
910.8671,23.30524,1202.707,0.08633599,0.06205138,-0.005387885,0.9943172
910.8936,23.27077,1202.902,0.08630659,0.06725674,-0.005839864,0.9939787
910.9229,23.23629,1203.097,0.08626372,0.07419433,-0.00644225,0.993485
910.9555,23.20182,1203.292,0.08620422,0.08286119,-0.007194789,0.9927996
910.9905,23.16735,1203.485,0.08615866,0.08892429,-0.007721244,0.9922749
911.0269,23.13288,1203.679,0.08613118,0.09238745,-0.008021948,0.9919585
911.066,23.09841,1203.872,0.08607307,0.09931033,-0.008623058,0.9912893
911.1064,23.06376,1204.065,0.08647482,0.1027661,-0.008968298,0.990899
911.1493,23.02895,1204.257,0.08684633,0.1092451,-0.009581749,0.9901674
911.1956,22.99379,1204.449,0.0876226,0.1178726,-0.01044212,0.9891003
911.2445,22.95846,1204.639,0.08797877,0.1247701,-0.01110803,0.988215
911.2959,22.92278,1204.829,0.0887658,0.131225,-0.01179813,0.9873001
911.3504,22.88659,1205.018,0.08995575,0.1393889,-0.01271608,0.9860613
911.4095,22.84989,1205.206,0.09108204,0.151407,-0.01401232,0.9841665
911.4723,22.81267,1205.392,0.09222297,0.1612563,-0.01513677,0.9824777
911.5383,22.77528,1205.577,0.09251542,0.1698168,-0.01601508,0.9809927
911.608,22.73737,1205.76,0.09363177,0.1796307,-0.01717786,0.9791175
911.6823,22.69844,1205.942,0.09596378,0.1919567,-0.01886385,0.9765182
911.7603,22.65848,1206.122,0.09831174,0.2021194,-0.02039694,0.9742004
911.8432,22.61699,1206.299,0.101821,0.2160381,-0.02265892,0.9707969
911.9304,22.57446,1206.474,0.1040706,0.2278189,-0.02449769,0.967816
912.0215,22.53092,1206.646,0.106301,0.2391365,-0.02634816,0.96479
912.1163,22.48653,1206.817,0.108106,0.2495857,-0.02805072,0.9618905
912.2155,22.44094,1206.984,0.1106568,0.2620639,-0.03026395,0.9582076
912.3171,22.39485,1207.15,0.1116671,0.2695405,-0.03148497,0.9559745
912.4211,22.3479,1207.315,0.1135114,0.276553,-0.03291582,0.9537034
912.5275,22.30028,1207.477,0.1149249,0.2835602,-0.03425185,0.9514266
912.6367,22.25147,1207.638,0.1174878,0.2925708,-0.03624724,0.9483065
912.7482,22.20165,1207.796,0.1196922,0.2994987,-0.03790194,0.9458001
912.8628,22.15048,1207.952,0.1225783,0.309248,-0.04023298,0.9421898
912.9797,22.09795,1208.105,0.1255196,0.3169024,-0.04235425,0.9391612
913.0995,22.04425,1208.256,0.1279463,0.3261767,-0.04460823,0.9355472
913.2213,21.99005,1208.405,0.1288533,0.3326402,-0.04593584,0.9330795
913.3456,21.93534,1208.552,0.1296442,0.341114,-0.04756113,0.9298234
913.4731,21.87979,1208.696,0.1311377,0.3511286,-0.04973864,0.9257632
913.603,21.82324,1208.837,0.1330685,0.3598643,-0.05193746,0.9220049
913.7361,21.76502,1208.974,0.1364022,0.3712644,-0.05523752,0.9167911
913.8693,21.70679,1209.112,0.1364022,0.3712644,-0.05523753,0.9167911
914.0024,21.64857,1209.249,0.1364022,0.3712644,-0.05523753,0.9167911
914.1355,21.59035,1209.387,0.1364022,0.3712644,-0.05523753,0.9167911
914.2686,21.53212,1209.524,0.1364022,0.3712644,-0.05523753,0.9167911
914.4017,21.4739,1209.662,0.1364022,0.3712644,-0.05523753,0.9167911
914.5349,21.41567,1209.799,0.1364022,0.3712644,-0.05523753,0.9167911
914.668,21.35745,1209.937,0.1364022,0.3712644,-0.05523753,0.9167911
914.8011,21.29923,1210.074,0.1364022,0.3712644,-0.05523753,0.9167911
914.9342,21.241,1210.211,0.1364022,0.3712644,-0.05523753,0.9167911
915.0673,21.18278,1210.349,0.1364022,0.3712644,-0.05523753,0.9167911
915.2004,21.12456,1210.486,0.1364022,0.3712644,-0.05523753,0.9167911
915.3336,21.06633,1210.624,0.1364022,0.3712644,-0.05523753,0.9167911
915.4667,21.00811,1210.761,0.1364022,0.3712644,-0.05523753,0.9167911
915.5998,20.94988,1210.899,0.1364022,0.3712644,-0.05523753,0.9167911
915.7329,20.89166,1211.036,0.1364022,0.3712644,-0.05523753,0.9167911
915.866,20.83344,1211.174,0.1364022,0.3712644,-0.05523753,0.9167911
916.0006,20.77471,1211.309,0.1372838,0.3763851,-0.05650309,0.9144915
916.1369,20.71482,1211.443,0.1396448,0.3829807,-0.05868987,0.9112523
916.2746,20.65426,1211.575,0.1408961,0.3880391,-0.06015841,0.9088206
916.4139,20.59321,1211.705,0.1416855,0.3938987,-0.06159494,0.9060768
916.555,20.53199,1211.832,0.1416188,0.4005814,-0.062819,0.9030683
916.6974,20.47027,1211.958,0.1424392,0.4056139,-0.0641523,0.900596
916.8414,20.40788,1212.083,0.1435832,0.4113854,-0.0658013,0.8976727
916.9866,20.34467,1212.205,0.1451311,0.4167148,-0.06758647,0.8948284
917.1331,20.28096,1212.325,0.1459135,0.421694,-0.06896068,0.89226
917.2809,20.21708,1212.443,0.1458777,0.4271061,-0.07003709,0.8896038
917.4302,20.15288,1212.56,0.1462211,0.4324704,-0.07130432,0.8868509
917.5808,20.08818,1212.675,0.1469083,0.4381706,-0.07283344,0.8838099
917.7326,20.02298,1212.787,0.1476463,0.44308,-0.07424564,0.8811176
917.8855,19.95729,1212.898,0.1483728,0.4479723,-0.07566841,0.8783967
918.04,19.89127,1213.007,0.1485373,0.4547901,-0.0772283,0.8747219
918.1956,19.82492,1213.114,0.1488921,0.4592957,-0.07840583,0.8721991
918.3525,19.75791,1213.218,0.1498575,0.4652342,-0.08025549,0.8687111
918.5103,19.69057,1213.321,0.1501911,0.4697055,-0.08144897,0.8661324
918.6693,19.62307,1213.422,0.1501034,0.4745751,-0.08250668,0.8633888
918.8291,19.55541,1213.521,0.1500814,0.4786773,-0.08343505,0.8610356
918.9898,19.48774,1213.619,0.1497159,0.4824297,-0.08408912,0.8589388
919.1514,19.41991,1213.715,0.1496843,0.4865098,-0.08501903,0.8565481
919.314,19.35208,1213.81,0.1492745,0.4906153,-0.08573648,0.8542031
919.4774,19.28409,1213.903,0.1491951,0.4950434,-0.08673292,0.8515575
919.642,19.2156,1213.994,0.149696,0.500861,-0.08842807,0.8478855
919.8075,19.14696,1214.083,0.1495607,0.5056235,-0.08949641,0.8449656
919.974,19.07814,1214.17,0.149418,0.5103688,-0.09056602,0.8420188
920.1417,19.009,1214.254,0.1494334,0.516886,-0.09218787,0.8378544
920.3108,18.93937,1214.335,0.1496727,0.5244185,-0.09423978,0.8328878
920.4806,18.86941,1214.414,0.1499016,0.5286891,-0.09548357,0.8300001
920.6516,18.79912,1214.49,0.1498253,0.5354673,-0.09719033,0.8254582
920.8234,18.72851,1214.565,0.1499032,0.5407726,-0.09864079,0.8218054
920.9965,18.65773,1214.636,0.1493932,0.5478799,-0.1001843,0.8169898
921.1706,18.58663,1214.703,0.1492219,0.5548998,-0.1019684,0.8120478
921.3463,18.51504,1214.767,0.1489733,0.564994,-0.1045881,0.8047671
921.5233,18.44328,1214.826,0.1481256,0.5740408,-0.1065218,0.7982413
921.7021,18.37153,1214.88,0.1463866,0.5868526,-0.1088993,0.7888701
921.8822,18.29977,1214.929,0.1449969,0.5967875,-0.1107428,0.7813812
922.0642,18.22786,1214.97,0.1428818,0.6136414,-0.1141473,0.7681142
922.2473,18.15529,1215.005,0.1422407,0.6264186,-0.1176556,0.7573141
922.4309,18.08191,1215.035,0.1422695,0.6363423,-0.1209573,0.7484632
922.6149,18.00804,1215.062,0.1421808,0.6426892,-0.1230356,0.7426961
922.799,17.93336,1215.085,0.1425448,0.6498371,-0.1258743,0.7358997
922.9832,17.85803,1215.104,0.1426591,0.6563298,-0.1283209,0.7296666
923.1675,17.78238,1215.122,0.1426755,0.6597117,-0.1295799,0.7263837
923.3519,17.70641,1215.138,0.1424544,0.6643375,-0.1310907,0.7219263
923.5363,17.63028,1215.151,0.1420796,0.6680508,-0.1321263,0.718376
923.7207,17.55366,1215.162,0.1421462,0.6725636,-0.1339339,0.7138028
923.9051,17.47672,1215.171,0.1418856,0.677103,-0.1354523,0.7092621
924.0894,17.3993,1215.176,0.1414385,0.684007,-0.1377649,0.7022467
924.2737,17.32171,1215.177,0.1404738,0.6903523,-0.1393563,0.6958884
924.4579,17.24365,1215.174,0.1397844,0.6980172,-0.1418548,0.6878296
924.6417,17.16494,1215.168,0.1396048,0.7043367,-0.1444196,0.6808549
924.8249,17.08543,1215.158,0.1395537,0.7111079,-0.1474253,0.673139
925.0076,17.00512,1215.145,0.1397165,0.7166291,-0.1502013,0.6666045
925.1898,16.92417,1215.129,0.139819,0.7210005,-0.1524317,0.6613423
925.3715,16.84275,1215.111,0.139543,0.7256847,-0.1544147,0.6557938
925.5527,16.76068,1215.089,0.1394603,0.7305405,-0.1567812,0.6498317
925.7333,16.67814,1215.066,0.1392061,0.7348523,-0.158713,0.644534
925.9133,16.59512,1215.04,0.1390016,0.7388454,-0.160588,0.6395292
926.0927,16.51147,1215.011,0.1389841,0.7430091,-0.1628516,0.6341139
926.2714,16.42703,1214.98,0.139432,0.7462353,-0.1652657,0.6295864
926.4482,16.34037,1214.945,0.1408902,0.7539176,-0.171805,0.6182567
926.6226,16.25121,1214.905,0.1424038,0.7623025,-0.179323,0.6053589
926.7951,16.16065,1214.86,0.1423811,0.7694437,-0.1841947,0.5947742
926.9662,16.069,1214.811,0.1422357,0.7750592,-0.1880438,0.5862525
927.1362,15.97672,1214.761,0.1418499,0.7790552,-0.1904536,0.5802405
927.3049,15.88352,1214.707,0.1418522,0.7830842,-0.1936126,0.5737346
927.4716,15.78878,1214.65,0.1421098,0.7886832,-0.1986526,0.5641992
927.6366,15.69327,1214.59,0.1411461,0.794352,-0.2019244,0.5552559
927.8002,15.59715,1214.527,0.1402461,0.7990506,-0.2046041,0.5477101
927.9626,15.50073,1214.461,0.1391973,0.8029115,-0.2063395,0.5416468
928.1242,15.40399,1214.394,0.1384933,0.80579,-0.2078291,0.536963
928.2852,15.30726,1214.325,0.1375851,0.8081254,-0.2084314,0.5334418
928.4457,15.21053,1214.255,0.137039,0.8095191,-0.2087909,0.5313243
928.6061,15.11379,1214.185,0.1367656,0.8102139,-0.2089701,0.5302642
928.7665,15.01706,1214.115,0.1367656,0.8102139,-0.2089701,0.5302642
928.9269,14.92033,1214.045,0.1367656,0.8102139,-0.2089701,0.5302642
929.0873,14.8236,1213.975,0.1367656,0.8102139,-0.2089701,0.5302642
929.2477,14.72686,1213.905,0.1367656,0.8102139,-0.2089701,0.5302642
929.4081,14.63013,1213.835,0.1367656,0.8102139,-0.2089701,0.5302642
929.5685,14.5334,1213.765,0.1367656,0.8102139,-0.2089701,0.5302642
929.7289,14.43666,1213.695,0.1367656,0.8102139,-0.2089701,0.5302642
929.8893,14.33993,1213.625,0.1367656,0.8102139,-0.2089701,0.5302642
930.0497,14.2432,1213.555,0.1367656,0.8102139,-0.2089701,0.5302642
930.2101,14.14646,1213.484,0.1367656,0.8102139,-0.2089701,0.5302642
930.3705,14.04973,1213.414,0.1367656,0.8102139,-0.2089701,0.5302642
930.5309,13.953,1213.344,0.1367656,0.8102139,-0.2089701,0.5302642
930.6913,13.85626,1213.274,0.1367656,0.8102139,-0.2089701,0.5302642
930.8517,13.75953,1213.204,0.1367656,0.8102139,-0.2089701,0.5302642
931.0121,13.6628,1213.134,0.1367656,0.8102139,-0.2089701,0.5302642
931.1725,13.56606,1213.064,0.1367656,0.8102139,-0.2089701,0.5302642
931.3329,13.46933,1212.994,0.1367656,0.8102139,-0.2089701,0.5302642
931.4933,13.3726,1212.924,0.1367656,0.8102139,-0.2089701,0.5302642
931.6537,13.27587,1212.854,0.1367656,0.8102139,-0.2089701,0.5302642
931.8141,13.17913,1212.784,0.1367656,0.8102139,-0.2089701,0.5302642
931.9745,13.0824,1212.714,0.1367656,0.8102139,-0.2089701,0.5302642
932.1348,12.98567,1212.643,0.1365832,0.8106764,-0.2090894,0.529557
932.2942,12.88924,1212.571,0.1345716,0.8147651,-0.2093858,0.5236468
932.4529,12.79358,1212.495,0.1318852,0.8190839,-0.2085918,0.5178778
932.6106,12.69884,1212.417,0.1286318,0.8243412,-0.207634,0.5106894
932.767,12.60564,1212.334,0.1238105,0.8316422,-0.2056183,0.5007629
932.9225,12.51321,1212.249,0.1212919,0.8355664,-0.2046552,0.4952105
933.0771,12.42218,1212.161,0.1174961,0.8408704,-0.2024575,0.4879986
933.2311,12.33224,1212.07,0.1146942,0.8446631,-0.2006432,0.4828372
933.3843,12.24339,1211.977,0.112007,0.8482078,-0.1987503,0.4780129
933.5369,12.15532,1211.882,0.1098452,0.8513386,-0.1975256,0.4734347
933.6887,12.06788,1211.786,0.1079908,0.8541502,-0.1966076,0.4691598
933.8398,11.98107,1211.688,0.106234,0.856735,-0.1956286,0.4652408
933.9904,11.89473,1211.589,0.1049453,0.8586096,-0.1948745,0.4623851
934.1405,11.80855,1211.488,0.104149,0.860103,-0.1948189,0.459806
934.2903,11.72269,1211.387,0.1034089,0.861074,-0.194249,0.4583945
934.4398,11.63714,1211.286,0.1025018,0.8624406,-0.1937665,0.4562282
934.5888,11.55174,1211.183,0.1018806,0.8635184,-0.1936129,0.4543901
934.7379,11.46651,1211.081,0.101598,0.8638011,-0.1932805,0.4540575
934.8869,11.38128,1210.978,0.101598,0.8638011,-0.1932805,0.4540575
935.0359,11.29604,1210.876,0.101598,0.8638011,-0.1932805,0.4540575
935.185,11.21081,1210.773,0.101598,0.8638011,-0.1932805,0.4540575
935.3342,11.12589,1210.671,0.1012017,0.8639694,-0.1925266,0.4541461
935.4836,11.04144,1210.568,0.1006907,0.8640224,-0.1913516,0.4546551
935.6335,10.95763,1210.465,0.1001454,0.863759,-0.1897124,0.4559612
935.7839,10.8743,1210.363,0.09979522,0.8634088,-0.1884511,0.4572225
935.9347,10.79128,1210.261,0.09964178,0.8629736,-0.1875673,0.4584394
936.0859,10.70858,1210.16,0.09948613,0.862536,-0.186684,0.4596556
936.2373,10.62635,1210.058,0.09896534,0.8625789,-0.1855116,0.460162
936.3887,10.54413,1209.957,0.09896534,0.8625789,-0.1855116,0.460162
936.5402,10.46191,1209.855,0.09896534,0.8625789,-0.1855116,0.460162
936.6916,10.37968,1209.754,0.09896534,0.8625789,-0.1855116,0.460162
936.843,10.29746,1209.652,0.09896534,0.8625789,-0.1855116,0.460162
936.9944,10.21524,1209.551,0.09896534,0.8625789,-0.1855116,0.460162
937.1459,10.13302,1209.449,0.09896534,0.8625789,-0.1855116,0.460162
937.2969,10.05079,1209.347,0.09856036,0.8635808,-0.1857271,0.4582789
937.4467,9.969047,1209.243,0.09675013,0.8668048,-0.1852337,0.4527441
937.5947,9.888417,1209.135,0.09352969,0.8718694,-0.1835332,0.4443102
937.7416,9.808747,1209.025,0.09109856,0.8754292,-0.1818905,0.4384525
937.8875,9.729718,1208.913,0.08930862,0.8782192,-0.1808718,0.4336362
938.0322,9.651652,1208.8,0.08700244,0.8815106,-0.1791453,0.4281082
938.1761,9.574552,1208.684,0.08503161,0.8840222,-0.177247,0.4240964
938.3188,9.498741,1208.566,0.08225657,0.8877592,-0.1747751,0.4178171
938.4598,9.424548,1208.445,0.07893828,0.8921288,-0.1715953,0.4104024
938.5994,9.351492,1208.322,0.07642965,0.8956702,-0.1694412,0.4040089
938.7379,9.279411,1208.197,0.07442269,0.898389,-0.1675206,0.3991182
938.875,9.208308,1208.07,0.07236724,0.901247,-0.1656132,0.3938136
939.0111,9.137858,1207.942,0.07089161,0.9034151,-0.1643822,0.3896077
939.1462,9.068062,1207.812,0.06942929,0.9055608,-0.1631403,0.3853889
939.2799,8.998756,1207.68,0.06800499,0.9079456,-0.1623431,0.3803354
939.4116,8.930598,1207.546,0.06544796,0.9117234,-0.1601464,0.3725992
939.5419,8.863261,1207.41,0.06366758,0.9143306,-0.1585489,0.3671626
939.6707,8.796582,1207.272,0.06213535,0.9166744,-0.1573078,0.3620793
939.7986,8.730726,1207.133,0.06066705,0.9185872,-0.1555738,0.3582094
939.9252,8.665365,1206.993,0.05945647,0.9204991,-0.1546583,0.3538744
940.0508,8.600664,1206.851,0.05817038,0.9223034,-0.1533068,0.3499567
940.1747,8.53679,1206.708,0.05648147,0.924757,-0.1516421,0.3444401
940.2971,8.474074,1206.563,0.054454,0.9274515,-0.1491765,0.3385482
940.4179,8.412519,1206.416,0.05252475,0.9299546,-0.1466667,0.3330384
940.537,8.352295,1206.267,0.05042213,0.9326218,-0.1437527,0.3271227
940.6542,8.293404,1206.116,0.04823643,0.9355201,-0.1408581,0.3203661
940.769,8.236852,1205.962,0.04503832,0.9392619,-0.1355591,0.3120616
940.882,8.182144,1205.806,0.04262403,0.9420589,-0.1313501,0.3057047
940.9932,8.129285,1205.649,0.04032531,0.9446605,-0.1270938,0.2997293
941.1016,8.079293,1205.488,0.03684136,0.9486671,-0.1204756,0.2901019
941.2062,8.03235,1205.324,0.03312894,0.9531823,-0.1134494,0.2783437
941.3076,7.987784,1205.158,0.03029927,0.9567221,-0.1079479,0.2685369
941.4057,7.945776,1204.989,0.02743019,0.9602825,-0.1019891,0.25827
941.5001,7.905817,1204.817,0.02497589,0.9636731,-0.09724932,0.2474937
941.5916,7.867398,1204.643,0.02314638,0.9662757,-0.09368028,0.238746
941.6806,7.829836,1204.468,0.02198562,0.9681213,-0.09172769,0.2320428
941.7674,7.792788,1204.292,0.02108933,0.9697387,-0.09060031,0.2257292
941.8522,7.756427,1204.115,0.02019068,0.9711604,-0.08902363,0.2202605
941.9355,7.720409,1203.936,0.01961352,0.9721896,-0.08826251,0.2160381
942.0179,7.684391,1203.758,0.01938238,0.9727519,-0.08831356,0.2134921
942.0988,7.648373,1203.578,0.01899685,0.9736742,-0.08839729,0.2092455
942.1776,7.612355,1203.398,0.01849512,0.9748454,-0.08850363,0.2037192
942.254,7.576337,1203.217,0.01791547,0.9761578,-0.08862278,0.1973344
942.3279,7.540663,1203.034,0.01713006,0.9775888,-0.08789262,0.1905297
942.3984,7.504988,1202.851,0.01632398,0.9792936,-0.0880459,0.181564
942.4666,7.469485,1202.666,0.01567094,0.9804994,-0.08772304,0.1751575
942.5325,7.434326,1202.48,0.01498715,0.9816273,-0.08696052,0.1691779
942.5954,7.399854,1202.294,0.01398463,0.9831466,-0.085366,0.1610587
942.6566,7.365726,1202.106,0.0134752,0.9839142,-0.08456761,0.1567791
942.7178,7.331598,1201.919,0.0134752,0.9839142,-0.08456761,0.1567791
942.7791,7.29747,1201.732,0.0134752,0.9839142,-0.08456761,0.1567791
942.8403,7.263341,1201.545,0.0134752,0.9839142,-0.08456761,0.1567791
942.9015,7.229213,1201.357,0.0134752,0.9839142,-0.08456761,0.1567791
942.9627,7.195085,1201.17,0.0134752,0.9839142,-0.08456761,0.1567791
943.0239,7.160957,1200.983,0.0134752,0.9839142,-0.08456761,0.1567791
943.0851,7.126829,1200.796,0.0134752,0.9839142,-0.08456761,0.1567791
943.1464,7.0927,1200.608,0.0134752,0.9839142,-0.08456761,0.1567791
943.2076,7.058572,1200.421,0.0134752,0.9839142,-0.08456761,0.1567791
943.2688,7.024444,1200.234,0.0134752,0.9839142,-0.08456761,0.1567791
943.33,6.990316,1200.047,0.0134752,0.9839142,-0.08456761,0.1567791
943.3889,6.956532,1199.859,0.01279021,0.9849927,-0.08379446,0.1503472
943.4446,6.92378,1199.669,0.01172283,0.9864215,-0.08131544,0.1422074
943.4975,6.891546,1199.479,0.01094276,0.987555,-0.08010752,0.1349009
943.548,6.859483,1199.288,0.01036219,0.9884517,-0.07974614,0.1284391
943.5963,6.827938,1199.097,0.009748884,0.9892679,-0.07850876,0.1228431
943.6429,6.796565,1198.905,0.009354508,0.9898287,-0.07811866,0.1185294
943.6874,6.765536,1198.712,0.008812706,0.990553,-0.07730608,0.1129206
943.7308,6.735025,1198.519,0.008465858,0.9909456,-0.07603181,0.1103381
